id,Leader 1,Agent Name,Leader Name,Location,Calls Offered,Calls Not Answered,Calls Answered,Total Duration,Sentiment,Month Start Date,Transfers,Not Answered Rate,Met Not Answered Rate?,Agent Avg Duration,Met Sentiment Goal?
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,835,15,820,13360,-64,2021-01-01,,0.017964071856287425,True,16.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,805,41,764,6440,-41,2021-02-01,,0.05093167701863354,False,8.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,989,31,958,15824,70,2021-03-01,,0.03134479271991911,True,16.0,True
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,639,51,588,3195,-47,2021-04-01,,0.07981220657276995,False,5.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,490,52,438,1470,-60,2021-05-01,12,0.10612244897959183,False,3.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,614,57,557,11666,25,2021-06-01,8,0.09283387622149837,False,19.0,True
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,645,11,634,5160,-93,2021-07-01,15,0.017054263565891473,True,8.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,796,15,781,4776,-92,2021-08-01,10,0.018844221105527637,True,6.0,False
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,514,75,439,10794,69,2021-09-01,14,0.14591439688715954,False,21.0,True
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,995,83,912,8955,45,2021-10-01,1,0.08341708542713568,False,9.0,True
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,832,70,762,13312,84,2021-11-01,18,0.08413461538461539,False,16.0,True
85,2,"Myriam, Brognot","Madelyn, MacAne",Margaree,529,73,456,11109,46,2021-12-01,11,0.13799621928166353,False,21.0,True
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,509,0,509,8653,-7,2021-01-01,,0.0,True,17.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,758,22,736,15918,-43,2021-02-01,,0.029023746701846966,True,21.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,935,6,929,16830,-13,2021-03-01,,0.006417112299465241,True,18.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,846,75,771,9306,-73,2021-04-01,,0.08865248226950355,False,11.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,576,17,559,5760,-8,2021-05-01,24,0.029513888888888888,True,10.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,704,81,623,2816,29,2021-06-01,17,0.11505681818181818,False,4.0,True
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,808,27,781,5656,-42,2021-07-01,15,0.03341584158415842,True,7.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,964,20,944,6748,10,2021-08-01,18,0.02074688796680498,True,7.0,True
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,825,51,774,14850,-40,2021-09-01,23,0.06181818181818182,False,18.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,572,58,514,12012,-74,2021-10-01,5,0.10139860139860139,False,21.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,932,72,860,5592,-67,2021-11-01,19,0.07725321888412018,False,6.0,False
86,9,"Kiel, Longmate","Octavia, Waterfall",Digby,870,46,824,7830,30,2021-12-01,10,0.052873563218390804,False,9.0,True
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,615,0,615,7995,-63,2021-01-01,,0.0,True,13.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,548,48,500,4384,-33,2021-02-01,,0.08759124087591241,False,8.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,593,45,548,11860,67,2021-03-01,,0.07588532883642496,False,20.0,True
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,523,49,474,10983,-83,2021-04-01,,0.09369024856596558,False,21.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,970,49,921,20370,-26,2021-05-01,18,0.050515463917525774,False,21.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,856,23,833,6848,-79,2021-06-01,18,0.026869158878504672,True,8.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,836,0,836,5016,-54,2021-07-01,27,0.0,True,6.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,530,25,505,9010,-96,2021-08-01,2,0.04716981132075472,True,17.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,760,33,727,2280,-43,2021-09-01,1,0.04342105263157895,True,3.0,False
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,558,80,478,3906,40,2021-10-01,6,0.14336917562724014,False,7.0,True
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,770,11,759,10010,25,2021-11-01,22,0.014285714285714285,True,13.0,True
87,5,"Goldie, Caselick","Silvan, Gallardo",Halifax,800,42,758,11200,-67,2021-12-01,1,0.0525,False,14.0,False
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,823,22,801,3292,-21,2021-01-01,,0.026731470230862697,True,4.0,False
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,676,23,653,4056,9,2021-02-01,,0.034023668639053255,True,6.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,619,37,582,1857,88,2021-03-01,,0.05977382875605816,False,3.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,951,50,901,16167,9,2021-04-01,,0.052576235541535225,False,17.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,625,5,620,11250,-52,2021-05-01,5,0.008,True,18.0,False
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,669,21,648,10035,92,2021-06-01,21,0.03139013452914798,True,15.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,539,71,468,1617,86,2021-07-01,10,0.13172541743970315,False,3.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,702,24,678,2106,40,2021-08-01,17,0.03418803418803419,True,3.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,805,73,732,16100,82,2021-09-01,7,0.0906832298136646,False,20.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,836,52,784,5016,91,2021-10-01,26,0.06220095693779904,False,6.0,True
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,421,60,361,8841,-11,2021-11-01,6,0.14251781472684086,False,21.0,False
88,9,"Fredek, Maltman","Octavia, Waterfall",Digby,504,6,498,5040,81,2021-12-01,4,0.011904761904761904,True,10.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,746,2,744,7460,-22,2021-01-01,,0.002680965147453083,True,10.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,484,60,424,8228,-28,2021-02-01,,0.12396694214876033,False,17.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,617,15,602,3702,52,2021-03-01,,0.024311183144246355,True,6.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,428,31,397,8132,19,2021-04-01,,0.07242990654205607,False,19.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,760,5,755,11400,-80,2021-05-01,18,0.006578947368421052,True,15.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,495,44,451,3960,89,2021-06-01,24,0.08888888888888889,False,8.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,628,3,625,6908,20,2021-07-01,21,0.004777070063694267,True,11.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,585,82,503,5265,-4,2021-08-01,19,0.14017094017094017,False,9.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,491,26,465,5892,-40,2021-09-01,21,0.05295315682281059,False,12.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,725,51,674,13775,26,2021-10-01,21,0.0703448275862069,False,19.0,True
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,727,31,696,12359,-12,2021-11-01,0,0.04264099037138927,True,17.0,False
89,7,"Rod, Knevett","Norrie, Randlesome",Truro,456,53,403,7752,72,2021-12-01,24,0.1162280701754386,False,17.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,467,9,458,6538,-100,2021-01-01,,0.019271948608137045,True,14.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,525,76,449,9450,18,2021-02-01,,0.14476190476190476,False,18.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,997,23,974,18943,31,2021-03-01,,0.023069207622868605,True,19.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,419,83,336,1676,-24,2021-04-01,,0.19809069212410502,False,4.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,846,56,790,6768,-25,2021-05-01,13,0.06619385342789598,False,8.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,788,59,729,15760,-80,2021-06-01,10,0.07487309644670051,False,20.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,876,29,847,10512,-41,2021-07-01,0,0.033105022831050226,True,12.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,572,63,509,10868,41,2021-08-01,19,0.11013986013986014,False,19.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,518,76,442,8806,30,2021-09-01,15,0.14671814671814673,False,17.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,895,56,839,3580,29,2021-10-01,1,0.06256983240223464,False,4.0,True
90,7,"Trey, Ding","Norrie, Randlesome",Truro,410,48,362,5330,-82,2021-11-01,16,0.11707317073170732,False,13.0,False
90,7,"Trey, Ding","Norrie, Randlesome",Truro,985,45,940,16745,62,2021-12-01,1,0.04568527918781726,True,17.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,630,7,623,5670,78,2021-01-01,,0.011111111111111112,True,9.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,618,60,558,1854,-66,2021-02-01,,0.0970873786407767,False,3.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,886,18,868,9746,-3,2021-03-01,,0.020316027088036117,True,11.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,480,73,407,1920,-87,2021-04-01,,0.15208333333333332,False,4.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,871,49,822,5226,14,2021-05-01,5,0.05625717566016074,False,6.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,584,60,524,2336,-58,2021-06-01,19,0.10273972602739725,False,4.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,442,37,405,8398,26,2021-07-01,14,0.083710407239819,False,19.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,935,85,850,15895,54,2021-08-01,11,0.09090909090909091,False,17.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,983,79,904,2949,-82,2021-09-01,20,0.08036622583926754,False,3.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,442,2,440,3536,-19,2021-10-01,18,0.004524886877828055,True,8.0,False
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,499,58,441,1497,62,2021-11-01,1,0.11623246492985972,False,3.0,True
91,3,"Barbi, Prover","Yorke, Befroy",Margaree,836,79,757,9196,96,2021-12-01,7,0.09449760765550239,False,11.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,614,19,595,7982,40,2021-01-01,,0.030944625407166124,True,13.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,797,49,748,15143,-59,2021-02-01,,0.06148055207026349,False,19.0,False
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,441,1,440,8379,54,2021-03-01,,0.0022675736961451248,True,19.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,693,35,658,12474,2,2021-04-01,,0.050505050505050504,False,18.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,713,3,710,12121,-37,2021-05-01,18,0.004207573632538569,True,17.0,False
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,567,0,567,8505,31,2021-06-01,9,0.0,True,15.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,705,79,626,7050,-71,2021-07-01,12,0.11205673758865248,False,10.0,False
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,814,81,733,12210,-42,2021-08-01,1,0.09950859950859951,False,15.0,False
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,587,80,507,9392,86,2021-09-01,23,0.1362862010221465,False,16.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,611,69,542,10387,14,2021-10-01,6,0.11292962356792144,False,17.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,724,63,661,13756,9,2021-11-01,12,0.08701657458563536,False,19.0,True
92,7,"Niki, Lathleiffure","Norrie, Randlesome",Truro,808,45,763,8888,94,2021-12-01,25,0.055693069306930694,False,11.0,True
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,798,6,792,12768,-55,2021-01-01,,0.007518796992481203,True,16.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,636,9,627,2544,-68,2021-02-01,,0.014150943396226415,True,4.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,945,29,916,13230,4,2021-03-01,,0.030687830687830688,True,14.0,True
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,760,9,751,15200,-91,2021-04-01,,0.011842105263157895,True,20.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,428,76,352,1712,-26,2021-05-01,4,0.17757009345794392,False,4.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,952,80,872,8568,-99,2021-06-01,18,0.08403361344537816,False,9.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,512,23,489,7168,-22,2021-07-01,2,0.044921875,True,14.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,522,16,506,10962,79,2021-08-01,17,0.03065134099616858,True,21.0,True
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,617,86,531,4936,-36,2021-09-01,20,0.1393841166936791,False,8.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,731,14,717,10234,31,2021-10-01,26,0.019151846785225718,True,14.0,True
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,603,62,541,9648,-70,2021-11-01,26,0.10281923714759536,False,16.0,False
93,1,"Brand, Lardner","Kylie, Howroyd",Margaree,432,86,346,4752,-20,2021-12-01,21,0.19907407407407407,False,11.0,False
94,8,"Joseph, Purser","Sarena, Colthard",Digby,799,12,787,7191,62,2021-01-01,,0.015018773466833541,True,9.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,600,26,574,7200,78,2021-02-01,,0.043333333333333335,True,12.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,850,42,808,14450,69,2021-03-01,,0.04941176470588235,True,17.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,536,77,459,10184,-78,2021-04-01,,0.14365671641791045,False,19.0,False
94,8,"Joseph, Purser","Sarena, Colthard",Digby,713,61,652,6417,-62,2021-05-01,4,0.08555399719495091,False,9.0,False
94,8,"Joseph, Purser","Sarena, Colthard",Digby,879,42,837,5274,89,2021-06-01,14,0.04778156996587031,True,6.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,925,16,909,6475,-52,2021-07-01,0,0.017297297297297298,True,7.0,False
94,8,"Joseph, Purser","Sarena, Colthard",Digby,971,52,919,10681,23,2021-08-01,12,0.053553038105046344,False,11.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,965,28,937,12545,-92,2021-09-01,4,0.029015544041450778,True,13.0,False
94,8,"Joseph, Purser","Sarena, Colthard",Digby,464,47,417,5104,85,2021-10-01,10,0.10129310344827586,False,11.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,450,4,446,5400,39,2021-11-01,22,0.008888888888888889,True,12.0,True
94,8,"Joseph, Purser","Sarena, Colthard",Digby,402,70,332,7236,-48,2021-12-01,10,0.17412935323383086,False,18.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,782,21,761,10948,76,2021-01-01,,0.026854219948849106,True,14.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,819,58,761,17199,37,2021-02-01,,0.07081807081807082,False,21.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,734,15,719,12478,-5,2021-03-01,,0.020435967302452316,True,17.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,705,73,632,8460,-85,2021-04-01,,0.10354609929078014,False,12.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,745,13,732,13410,29,2021-05-01,17,0.0174496644295302,True,18.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,944,84,860,7552,-92,2021-06-01,10,0.08898305084745763,False,8.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,900,74,826,12600,87,2021-07-01,16,0.08222222222222222,False,14.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,850,68,782,4250,21,2021-08-01,26,0.08,False,5.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,548,83,465,7672,80,2021-09-01,19,0.15145985401459855,False,14.0,True
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,428,72,356,5992,-20,2021-10-01,25,0.16822429906542055,False,14.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,992,76,916,20832,-64,2021-11-01,24,0.07661290322580645,False,21.0,False
95,7,"Pren, Ebenezer","Norrie, Randlesome",Truro,458,52,406,7786,61,2021-12-01,6,0.11353711790393013,False,17.0,True
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,693,24,669,4851,-92,2021-01-01,,0.03463203463203463,True,7.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,965,3,962,5790,-33,2021-02-01,,0.0031088082901554403,True,6.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,421,66,355,3789,-11,2021-03-01,,0.15676959619952494,False,9.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,963,71,892,17334,21,2021-04-01,,0.07372793354101766,False,18.0,True
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,932,69,863,19572,-77,2021-05-01,19,0.0740343347639485,False,21.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,943,86,857,18860,-64,2021-06-01,6,0.0911983032873807,False,20.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,416,21,395,1664,-98,2021-07-01,25,0.05048076923076923,False,4.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,414,65,349,1242,5,2021-08-01,3,0.1570048309178744,False,3.0,True
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,905,54,851,9050,14,2021-09-01,7,0.05966850828729282,False,10.0,True
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,864,2,862,6912,-92,2021-10-01,22,0.0023148148148148147,True,8.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,526,40,486,10520,-60,2021-11-01,7,0.07604562737642585,False,20.0,False
96,5,"Corry, Connerry","Silvan, Gallardo",Halifax,571,15,556,5139,-51,2021-12-01,23,0.02626970227670753,True,9.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,772,21,751,13124,-35,2021-01-01,,0.027202072538860103,True,17.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,810,19,791,8910,78,2021-02-01,,0.02345679012345679,True,11.0,True
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,478,37,441,3824,55,2021-03-01,,0.07740585774058577,False,8.0,True
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,935,79,856,4675,-2,2021-04-01,,0.08449197860962566,False,5.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,682,37,645,8184,4,2021-05-01,24,0.054252199413489736,False,12.0,True
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,718,73,645,14360,-85,2021-06-01,21,0.10167130919220056,False,20.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,497,37,460,2485,-85,2021-07-01,5,0.0744466800804829,False,5.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,554,67,487,8864,-31,2021-08-01,19,0.12093862815884476,False,16.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,512,38,474,8192,-52,2021-09-01,7,0.07421875,False,16.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,706,29,677,14826,-17,2021-10-01,25,0.04107648725212465,True,21.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,811,55,756,15409,-34,2021-11-01,12,0.06781750924784218,False,19.0,False
97,1,"Cherrita, Rosetti","Kylie, Howroyd",Margaree,998,67,931,13972,63,2021-12-01,15,0.06713426853707415,False,14.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,468,2,466,6084,32,2021-01-01,,0.004273504273504274,True,13.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,844,73,771,11816,-4,2021-02-01,,0.08649289099526067,False,14.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,802,51,751,15238,-22,2021-03-01,,0.06359102244389027,False,19.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,738,1,737,14760,18,2021-04-01,,0.0013550135501355014,True,20.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,916,19,897,9160,-67,2021-05-01,3,0.02074235807860262,True,10.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,914,42,872,2742,-78,2021-06-01,1,0.045951859956236324,True,3.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,759,37,722,3795,-21,2021-07-01,0,0.048748353096179184,True,5.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,644,8,636,3864,80,2021-08-01,8,0.012422360248447204,True,6.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,931,86,845,17689,-54,2021-09-01,10,0.09237379162191192,False,19.0,False
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,806,8,798,9672,20,2021-10-01,12,0.009925558312655087,True,12.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,880,56,824,16720,61,2021-11-01,20,0.06363636363636363,False,19.0,True
98,5,"Kassi, Grantham","Silvan, Gallardo",Halifax,982,45,937,2946,-93,2021-12-01,2,0.045824847250509164,True,3.0,False
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,800,10,790,11200,54,2021-01-01,,0.0125,True,14.0,True
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,912,85,827,8208,-21,2021-02-01,,0.09320175438596491,False,9.0,False
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,758,63,695,6822,36,2021-03-01,,0.08311345646437995,False,9.0,True
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,511,79,432,6132,60,2021-04-01,,0.15459882583170254,False,12.0,True
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,840,64,776,8400,-63,2021-05-01,27,0.0761904761904762,False,10.0,False
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,453,53,400,8154,-65,2021-06-01,27,0.11699779249448124,False,18.0,False
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,890,52,838,18690,63,2021-07-01,9,0.058426966292134834,False,21.0,True
99,5,"Ardath, Haddinton","Silvan, Gallardo",Halifax,828,75,753,5796,-17,2021-08-01,1,0.09057971014492754,False,7.0,False
